1g3i-IF0	(AAA_2)(Proteasome)1
6vlz-IF539	(MRP-63)(Ribosomal_L30)1
6nu3-IF540	(MRP-63)(Ribosomal_L30)1
6nu2-IF541	(MRP-63)(Ribosomal_L30)1
6gb2-IF542	(MRP-63)(Ribosomal_L30)1
6gaw-IF543	(MRP-63)(Ribosomal_L30)1
5oom-IF544	(MRP-63)(Ribosomal_L30)1
5ool-IF545	(MRP-63)(Ribosomal_L30)1
5aj4-IF546	(MRP-63)(Ribosomal_L30)1
3j9m-IF547	(MRP-63)(Ribosomal_L30)1
3j7y-IF548	(MRP-63)(Ribosomal_L30)1
7qi4-IF549	(MRP-L27)(MRP-L47)1
7qh7-IF550	(MRP-L27)(MRP-L47)1
7qh6-IF551	(MRP-L27)(MRP-L47)1
7po4-IF552	(MRP-L27)(MRP-L47)1
6zsa-IF553	(MRP-L27)(MRP-L47)1
7pd3-IF554	(MRP-L27)(MRP-L47)1
7oie-IF555	(MRP-L27)(MRP-L47)1
7oid-IF556	(MRP-L27)(MRP-L47)1
7oic-IF557	(MRP-L27)(MRP-L47)1
7oib-IF558	(MRP-L27)(MRP-L47)1
7oia-IF559	(MRP-L27)(MRP-L47)1
7oi9-IF560	(MRP-L27)(MRP-L47)1
7oi8-IF561	(MRP-L27)(MRP-L47)1
7oi7-IF562	(MRP-L27)(MRP-L47)1
7oi6-IF563	(MRP-L27)(MRP-L47)1
7of7-IF564	(MRP-L27)(MRP-L47)1
7of6-IF565	(MRP-L27)(MRP-L47)1
7of5-IF566	(MRP-L27)(MRP-L47)1
7of4-IF567	(MRP-L27)(MRP-L47)1
7of3-IF568	(MRP-L27)(MRP-L47)1
7of2-IF569	(MRP-L27)(MRP-L47)1
7of0-IF570	(MRP-L27)(MRP-L47)1
7odt-IF571	(MRP-L27)(MRP-L47)1
7ods-IF572	(MRP-L27)(MRP-L47)1
7odr-IF573	(MRP-L27)(MRP-L47)1
7o9m-IF574	(MRP-L27)(MRP-L47)1
7o9k-IF575	(MRP-L27)(MRP-L47)1
7nsj-IF576	(MRP-L27)(MRP-L47)1
7nsi-IF577	(MRP-L27)(MRP-L47)1
7nsh-IF578	(MRP-L27)(MRP-L47)1
7nql-IF579	(MRP-L27)(MRP-L47)1
7nqh-IF580	(MRP-L27)(MRP-L47)1
7l20-IF581	(MRP-L27)(MRP-L47)1
7l08-IF582	(MRP-L27)(MRP-L47)1
6i9r-IF583	(MRP-L27)(MRP-L47)1
7a5k-IF584	(MRP-L27)(MRP-L47)1
7a5j-IF585	(MRP-L27)(MRP-L47)1
7a5i-IF586	(MRP-L27)(MRP-L47)1
7a5h-IF587	(MRP-L27)(MRP-L47)1
7a5g-IF588	(MRP-L27)(MRP-L47)1
7a5f-IF589	(MRP-L27)(MRP-L47)1
6zsg-IF590	(MRP-L27)(MRP-L47)1
6zse-IF591	(MRP-L27)(MRP-L47)1
6zsd-IF592	(MRP-L27)(MRP-L47)1
6zsc-IF593	(MRP-L27)(MRP-L47)1
6zsb-IF594	(MRP-L27)(MRP-L47)1
6zs9-IF595	(MRP-L27)(MRP-L47)1
6zm6-IF596	(MRP-L27)(MRP-L47)1
7og4-IF597	(MRP-L27)(MRP-L47)1
6zm5-IF598	(MRP-L27)(MRP-L47)1
6z1p-IF599	(MRP-L27)(MRP-L47)1
6ywy-IF600	(MRP-L27)(MRP-L47)1
6ywx-IF601	(MRP-L27)(MRP-L47)1
6ywv-IF602	(MRP-L27)(MRP-L47)1
6yws-IF603	(MRP-L27)(MRP-L47)1
6ywe-IF604	(MRP-L27)(MRP-L47)1
6ydw-IF605	(MRP-L27)(MRP-L47)1
6ydp-IF606	(MRP-L27)(MRP-L47)1
6vmi-IF607	(MRP-L27)(MRP-L47)1
6vlz-IF608	(MRP-L27)(MRP-L47)1
6nu3-IF609	(MRP-L27)(MRP-L47)1
6gb2-IF610	(MRP-L27)(MRP-L47)1
6gaw-IF611	(MRP-L27)(MRP-L47)1
5aj4-IF612	(MRP-L27)(MRP-L47)1
5mrf-IF613	(MRP-L27)(MRP-L47)1
5mre-IF614	(MRP-L27)(MRP-L47)1
5mrc-IF615	(MRP-L27)(MRP-L47)1
3j6b-IF616	(MRP-L27)(MRP-L47)1
6xyw-IF617	(MRP-L27)(MRP-L47)1
6nu2-IF618	(MRP-L27)(MRP-L47)1
5oom-IF619	(MRP-L27)(MRP-L47)1
5ool-IF620	(MRP-L27)(MRP-L47)1
3j9m-IF621	(MRP-L27)(MRP-L47)1
3j7y-IF622	(MRP-L27)(MRP-L47)1
7zeb-IF623	(NDUF_B7)(NDUF_B8)1
7zdp-IF624	(NDUF_B7)(NDUF_B8)1
7zdm-IF625	(NDUF_B7)(NDUF_B8)1
7zdj-IF626	(NDUF_B7)(NDUF_B8)1
7zdh-IF627	(NDUF_B7)(NDUF_B8)1
7zd6-IF628	(NDUF_B7)(NDUF_B8)1
7vwl-IF629	(NDUF_B7)(NDUF_B8)1
7vc0-IF630	(NDUF_B7)(NDUF_B8)1
7vbp-IF631	(NDUF_B7)(NDUF_B8)1
7vbl-IF632	(NDUF_B7)(NDUF_B8)1
7v3m-IF633	(NDUF_B7)(NDUF_B8)1
7v33-IF634	(NDUF_B7)(NDUF_B8)1
7v32-IF635	(NDUF_B7)(NDUF_B8)1
7v31-IF636	(NDUF_B7)(NDUF_B8)1
7v30-IF637	(NDUF_B7)(NDUF_B8)1
7v2r-IF638	(NDUF_B7)(NDUF_B8)1
7v2k-IF639	(NDUF_B7)(NDUF_B8)1
7v2h-IF640	(NDUF_B7)(NDUF_B8)1
7v2f-IF641	(NDUF_B7)(NDUF_B8)1
7v2e-IF642	(NDUF_B7)(NDUF_B8)1
7v2d-IF643	(NDUF_B7)(NDUF_B8)1
7v2c-IF644	(NDUF_B7)(NDUF_B8)1
7qso-IF645	(NDUF_B7)(NDUF_B8)1
7qsn-IF646	(NDUF_B7)(NDUF_B8)1
7qsm-IF647	(NDUF_B7)(NDUF_B8)1
7qsl-IF648	(NDUF_B7)(NDUF_B8)1
7qsk-IF649	(NDUF_B7)(NDUF_B8)1
7qsd-IF650	(NDUF_B7)(NDUF_B8)1
7psa-IF651	(NDUF_B7)(NDUF_B8)1
7b93-IF652	(NDUF_B7)(NDUF_B8)1
7b0n-IF653	(NDUF_B7)(NDUF_B8)1
6g2j-IF654	(NDUF_B7)(NDUF_B8)1
6rfr-IF655	(NDUF_B7)(NDUF_B8)1
6rfq-IF656	(NDUF_B7)(NDUF_B8)1
6qc3-IF657	(NDUF_B7)(NDUF_B8)1
7o71-IF658	(NDUF_B7)(NDUF_B8)1
7o6y-IF659	(NDUF_B7)(NDUF_B8)1
7ak6-IF660	(NDUF_B7)(NDUF_B8)1
7ak5-IF661	(NDUF_B7)(NDUF_B8)1
6ztq-IF662	(NDUF_B7)(NDUF_B8)1
6zr2-IF663	(NDUF_B7)(NDUF_B8)1
6zkv-IF664	(NDUF_B7)(NDUF_B8)1
6zku-IF665	(NDUF_B7)(NDUF_B8)1
6zkt-IF666	(NDUF_B7)(NDUF_B8)1
6zks-IF667	(NDUF_B7)(NDUF_B8)1
6zkr-IF668	(NDUF_B7)(NDUF_B8)1
6zkq-IF669	(NDUF_B7)(NDUF_B8)1
6zkp-IF670	(NDUF_B7)(NDUF_B8)1
6zko-IF671	(NDUF_B7)(NDUF_B8)1
6zkn-IF672	(NDUF_B7)(NDUF_B8)1
6zkm-IF673	(NDUF_B7)(NDUF_B8)1
6zkl-IF674	(NDUF_B7)(NDUF_B8)1
6zkk-IF675	(NDUF_B7)(NDUF_B8)1
6zkj-IF676	(NDUF_B7)(NDUF_B8)1
6zki-IF677	(NDUF_B7)(NDUF_B8)1
6zkh-IF678	(NDUF_B7)(NDUF_B8)1
6zkg-IF679	(NDUF_B7)(NDUF_B8)1
6zkf-IF680	(NDUF_B7)(NDUF_B8)1
6zke-IF681	(NDUF_B7)(NDUF_B8)1
6zkd-IF682	(NDUF_B7)(NDUF_B8)1
6zkc-IF683	(NDUF_B7)(NDUF_B8)1
6zkb-IF684	(NDUF_B7)(NDUF_B8)1
6zka-IF685	(NDUF_B7)(NDUF_B8)1
6yj4-IF686	(NDUF_B7)(NDUF_B8)1
6y79-IF687	(NDUF_B7)(NDUF_B8)1
5xti-IF688	(NDUF_B7)(NDUF_B8)1
5xth-IF689	(NDUF_B7)(NDUF_B8)1
5xtd-IF690	(NDUF_B7)(NDUF_B8)1
5xtc-IF691	(NDUF_B7)(NDUF_B8)1
6rfs-IF692	(NDUF_B7)(NDUF_B8)1
6qcf-IF693	(NDUF_B7)(NDUF_B8)1
6qca-IF694	(NDUF_B7)(NDUF_B8)1
6qc9-IF695	(NDUF_B7)(NDUF_B8)1
6qc8-IF696	(NDUF_B7)(NDUF_B8)1
6qc7-IF697	(NDUF_B7)(NDUF_B8)1
6qc6-IF698	(NDUF_B7)(NDUF_B8)1
6qc5-IF699	(NDUF_B7)(NDUF_B8)1
6qc4-IF700	(NDUF_B7)(NDUF_B8)1
6qc2-IF701	(NDUF_B7)(NDUF_B8)1
6qbx-IF702	(NDUF_B7)(NDUF_B8)1
6qa9-IF703	(NDUF_B7)(NDUF_B8)1
6q9b-IF704	(NDUF_B7)(NDUF_B8)1
6g72-IF705	(NDUF_B7)(NDUF_B8)1
7dkf-IF707	(NDUF_B7)(NDUF_B8)2
7dh0-IF708	(NDUF_B7)(NDUF_B8)2
7dgz-IF709	(NDUF_B7)(NDUF_B8)2
7dgs-IF710	(NDUF_B7)(NDUF_B8)2
7dgr-IF711	(NDUF_B7)(NDUF_B8)2
7dgq-IF712	(NDUF_B7)(NDUF_B8)2
5lnk-IF713	(NDUF_B7)(NDUF_B8)2
7ohx-IF714	(Nop52)(Ribosomal_L28e)1
7ohw-IF715	(Nop52)(Ribosomal_L28e)1
7ohs-IF716	(Nop52)(Ribosomal_L28e)1
6em1-IF717	(Nop52)(Ribosomal_L28e)1
5z3g-IF718	(Nop52)(Ribosomal_L28e)1
6cb1-IF719	(Nop52)(Ribosomal_L28e)1
6c0f-IF720	(Nop52)(Ribosomal_L28e)1
7wot-IF722	(Nsp1_C)(Nup54)1
7woo-IF724	(Nsp1_C)(Nup54)1
7wkk-IF728	(Nsp1_C)(Nup54)1
7tbm-IF729	(Nsp1_C)(Nup54)1
7tbl-IF730	(Nsp1_C)(Nup54)1
7tbk-IF731	(Nsp1_C)(Nup54)1
7tbj-IF732	(Nsp1_C)(Nup54)1
7tbi-IF733	(Nsp1_C)(Nup54)1
7r5k-IF734	(Nsp1_C)(Nup54)1
7r5j-IF735	(Nsp1_C)(Nup54)1
7n9f-IF739	(Nsp1_C)(Nup54)1
7n85-IF743	(Nsp1_C)(Nup54)1
7per-IF744	(Nsp1_C)(Nup54)1
5ijo-IF745	(Nsp1_C)(Nup54)1
5ijn-IF746	(Nsp1_C)(Nup54)1
5cws-IF747	(Nsp1_C)(Nup54)1
5c3l-IF748	(Nsp1_C)(Nup54)1
6bcb-IF897	(PH_16)(Ras)1
6bca-IF898	(PH_16)(Ras)1
6bc1-IF900	(PH_16)(Ras)1
6bc0-IF901	(PH_16)(Ras)1
3kz1-IF902	(PH_16)(Ras)1
1x86-IF906	(PH_16)(Ras)2
5jhh-IF907	(PH_16)(Ras)2
1xcg-IF908	(PH_16)(Ras)2
5jhg-IF912	(PH_16)(Ras)2
3t06-IF913	(PH_16)(Ras)2
6bcb-IF915	(PH_16)(Ras)3
6bca-IF917	(PH_16)(Ras)3
4l23-IF918	(PI3_PI4_kinase)(SH2)1
5xgi-IF919	(PI3_PI4_kinase)(SH2)1
4l1b-IF920	(PI3_PI4_kinase)(SH2)1
4l2y-IF921	(PI3_PI4_kinase)(SH2)1
5xgh-IF922	(PI3_PI4_kinase)(SH2)1
5xgj-IF923	(PI3_PI4_kinase)(SH2)1
7blo-IF932	(PX)(Vps26)1
5f0j-IF933	(PX)(Vps26)1
5f0p-IF934	(PX)(Vps26)1
5f0l-IF935	(PX)(Vps26)1
5f0m-IF936	(PX)(Vps26)1
5f0j-IF938	(PX)(Vps26)2
5f0p-IF939	(PX)(Vps26)2
5f0l-IF940	(PX)(Vps26)2
5f0m-IF941	(PX)(Vps26)2
7rje-IF782	(Peptidase_M16)(UCR_14kD)1
7rja-IF783	(Peptidase_M16)(UCR_14kD)1
7dkf-IF784	(Peptidase_M16)(UCR_14kD)1
7dgs-IF786	(Peptidase_M16)(UCR_14kD)1
7dgr-IF787	(Peptidase_M16)(UCR_14kD)1
7dgq-IF788	(Peptidase_M16)(UCR_14kD)1
7o3h-IF789	(Peptidase_M16)(UCR_14kD)1
7o3e-IF791	(Peptidase_M16)(UCR_14kD)1
7o3c-IF792	(Peptidase_M16)(UCR_14kD)1
7o37-IF793	(Peptidase_M16)(UCR_14kD)1
6zft-IF794	(Peptidase_M16)(UCR_14kD)1
6haw-IF795	(Peptidase_M16)(UCR_14kD)1
6zfu-IF796	(Peptidase_M16)(UCR_14kD)1
6qc3-IF798	(Peptidase_M16)(UCR_14kD)1
7jrp-IF799	(Peptidase_M16)(UCR_14kD)1
7jrg-IF800	(Peptidase_M16)(UCR_14kD)1
6ymx-IF802	(Peptidase_M16)(UCR_14kD)1
3l75-IF804	(Peptidase_M16)(UCR_14kD)1
3h1k-IF806	(Peptidase_M16)(UCR_14kD)1
3l72-IF808	(Peptidase_M16)(UCR_14kD)1
3l73-IF809	(Peptidase_M16)(UCR_14kD)1
3l74-IF811	(Peptidase_M16)(UCR_14kD)1
2a06-IF812	(Peptidase_M16)(UCR_14kD)1
1ppj-IF813	(Peptidase_M16)(UCR_14kD)1
6hu9-IF814	(Peptidase_M16)(UCR_14kD)1
6giq-IF815	(Peptidase_M16)(UCR_14kD)1
6fo2-IF816	(Peptidase_M16)(UCR_14kD)1
6fo0-IF817	(Peptidase_M16)(UCR_14kD)1
5xte-IF818	(Peptidase_M16)(UCR_14kD)1
5okd-IF819	(Peptidase_M16)(UCR_14kD)1
6xvf-IF820	(Peptidase_M16)(UCR_14kD)1
6zfs-IF821	(Peptidase_M16)(UCR_14kD)1
7r3v-IF822	(Peptidase_M16)(UCR_14kD)1
5nmi-IF823	(Peptidase_M16)(UCR_14kD)1
4d6u-IF824	(Peptidase_M16)(UCR_14kD)1
4d6t-IF825	(Peptidase_M16)(UCR_14kD)1
5luf-IF826	(Peptidase_M16)(UCR_14kD)1
4pd4-IF827	(Peptidase_M16)(UCR_14kD)1
3cxh-IF828	(Peptidase_M16)(UCR_14kD)1
3cx5-IF829	(Peptidase_M16)(UCR_14kD)1
1kyo-IF830	(Peptidase_M16)(UCR_14kD)1
1ezv-IF831	(Peptidase_M16)(UCR_14kD)1
1kb9-IF832	(Peptidase_M16)(UCR_14kD)1
1p84-IF833	(Peptidase_M16)(UCR_14kD)1
2ibz-IF834	(Peptidase_M16)(UCR_14kD)1
2bcc-IF835	(Peptidase_M16)(UCR_14kD)1
1pp9-IF836	(Peptidase_M16)(UCR_14kD)1
1bgy-IF837	(Peptidase_M16)(UCR_14kD)1
1bcc-IF838	(Peptidase_M16)(UCR_14kD)1
6t15-IF839	(Peptidase_M16)(UCR_14kD)1
6t0b-IF840	(Peptidase_M16)(UCR_14kD)1
2ybb-IF841	(Peptidase_M16)(UCR_14kD)1
6fo6-IF842	(Peptidase_M16)(UCR_14kD)1
5xti-IF843	(Peptidase_M16)(UCR_14kD)1
5xth-IF844	(Peptidase_M16)(UCR_14kD)1
6qc4-IF848	(Peptidase_M16)(UCR_14kD)1
6qc2-IF850	(Peptidase_M16)(UCR_14kD)1
6qbx-IF852	(Peptidase_M16)(UCR_14kD)1
6q9e-IF854	(Peptidase_M16)(UCR_14kD)1
5gup-IF860	(Peptidase_M16)(UCR_14kD)1
5gpn-IF862	(Peptidase_M16)(UCR_14kD)1
4u3f-IF864	(Peptidase_M16)(UCR_14kD)1
3l70-IF866	(Peptidase_M16)(UCR_14kD)1
3bcc-IF868	(Peptidase_M16)(UCR_14kD)1
3tgu-IF870	(Peptidase_M16)(UCR_14kD)1
4a4b-IF924	(Prok-RING_4)(UQ_con)1
4a4c-IF925	(Prok-RING_4)(UQ_con)1
1fbv-IF926	(Prok-RING_4)(UQ_con)1
3zni-IF927	(Prok-RING_4)(UQ_con)1
4a49-IF931	(Prok-RING_4)(UQ_con)1
7xti-IF965	(SPT16)(SSrecog)1
7xtd-IF966	(SPT16)(SSrecog)1
7xt7-IF967	(SPT16)(SSrecog)1
7xsx-IF968	(SPT16)(SSrecog)1
7nky-IF969	(SPT16)(SSrecog)1
6upk-IF970	(SPT16)(SSrecog)1
4khb-IF971	(SPT16)(SSrecog)1
6upl-IF972	(SPT16)(SSrecog)1
7m6t-IF942	(Skp1_POZ)(SOCS_box)1
6v9h-IF943	(Skp1_POZ)(SOCS_box)1
6i5n-IF944	(Skp1_POZ)(SOCS_box)1
6i5j-IF945	(Skp1_POZ)(SOCS_box)1
6i4x-IF946	(Skp1_POZ)(SOCS_box)1
6c5x-IF948	(Skp1_POZ)(SOCS_box)1
5bo4-IF952	(Skp1_POZ)(SOCS_box)1
4jgh-IF953	(Skp1_POZ)(SOCS_box)1
2jz3-IF954	(Skp1_POZ)(SOCS_box)1
2izv-IF955	(Skp1_POZ)(SOCS_box)1
2c9w-IF956	(Skp1_POZ)(SOCS_box)1
3zng-IF958	(Skp1_POZ)(SOCS_box)1
3zkj-IF960	(Skp1_POZ)(SOCS_box)1
7n88-IF976	(TbpB_B_D)(Transferrin)1
7jrd-IF977	(TbpB_B_D)(Transferrin)1
1fle-IF978	(Trypsin)(WAP)1
4doq-IF979	(Trypsin)(WAP)1
2z7f-IF981	(Trypsin)(WAP)1
6gsm-IF274	(eIF-5_eIF-2B)(GTP_EFTU)1
7ase-IF275	(eIF-5_eIF-2B)(GTP_EFTU)1
6zp4-IF276	(eIF-5_eIF-2B)(GTP_EFTU)1
6ybv-IF277	(eIF-5_eIF-2B)(GTP_EFTU)1
6gsn-IF278	(eIF-5_eIF-2B)(GTP_EFTU)1
7qp6-IF279	(eIF-5_eIF-2B)(GTP_EFTU)1
6zmw-IF280	(eIF-5_eIF-2B)(GTP_EFTU)1
7a09-IF281	(eIF-5_eIF-2B)(GTP_EFTU)1
6fyx-IF282	(eIF-5_eIF-2B)(GTP_EFTU)1
3jaq-IF283	(eIF-5_eIF-2B)(GTP_EFTU)1
3jap-IF284	(eIF-5_eIF-2B)(GTP_EFTU)1
6fyy-IF285	(eIF-5_eIF-2B)(GTP_EFTU)1
6qg3-IF286	(eIF-5_eIF-2B)(GTP_EFTU)1
5jbh-IF287	(eIF-5_eIF-2B)(GTP_EFTU)1
2dcu-IF288	(eIF-5_eIF-2B)(GTP_EFTU)2
2d74-IF289	(eIF-5_eIF-2B)(GTP_EFTU)2
2d74-IF291	(eIF-5_eIF-2B)(GTP_EFTU)3
2dcu-IF292	(eIF-5_eIF-2B)(GTP_EFTU)4
2d74-IF293	(eIF-5_eIF-2B)(GTP_EFTU)4
